Cost: 670  |  Time: 0.9345343112945557   
Cost: 567  |  Time: 0.6698644161224365   
Cost: 685  |  Time: 1.049006700515747   
Cost: 661  |  Time: 1.4451098442077637   
Cost: 645  |  Time: 0.7597050666809082   
Cost: 578  |  Time: 0.5967190265655518   
Cost: 734  |  Time: 1.5969147682189941   
Cost: 718  |  Time: 1.8018062114715576   
Cost: 666  |  Time: 0.9989440441131592   
Cost: 688  |  Time: 1.3438894748687744   
Cost: 762  |  Time: 1.4052541255950928   
Cost: 736  |  Time: 1.2478258609771729   
Cost: 752  |  Time: 1.26841402053833   
Cost: 666  |  Time: 1.2862930297851562   
Cost: 699  |  Time: 1.6052470207214355   
Cost: 637  |  Time: 0.6317234039306641   
Cost: 563  |  Time: 0.7592325210571289   
Cost: 595  |  Time: 1.46803617477417   
Cost: 560  |  Time: 0.5616254806518555   
Cost: 682  |  Time: 2.2391583919525146   
