Cost: 1201  |  Time: 2.0882182121276855   
Cost: 988  |  Time: 1.0062847137451172   
Cost: 1160  |  Time: 1.6508238315582275   
Cost: 1058  |  Time: 3.33204984664917   
Cost: 1182  |  Time: 2.1917941570281982   
Cost: 1043  |  Time: 1.138404130935669   
Cost: 1199  |  Time: 2.0970511436462402   
Cost: 1199  |  Time: 2.1762499809265137   
Cost: 1128  |  Time: 1.8582921028137207   
Cost: 1178  |  Time: 3.2691500186920166   
Cost: 1205  |  Time: 2.356553077697754   
Cost: 1200  |  Time: 2.4254026412963867   
Cost: 1195  |  Time: 1.4617969989776611   
Cost: 1106  |  Time: 1.4572560787200928   
Cost: 1104  |  Time: 1.510758638381958   
Cost: 1144  |  Time: 2.094315767288208   
Cost: 984  |  Time: 1.3298118114471436   
Cost: 1058  |  Time: 1.211679220199585   
Cost: 1068  |  Time: 1.3277597427368164   
Cost: 1145  |  Time: 1.5134541988372803   
